employeeID,lastName,firstName,title,titleOfCourtesy,birthDate,hireDate,address,city,region,postalCode,country,homePhone,extension,photo,notes,reportsTo,photoPath
1,Raymond,Taylor,Sales Representative,Ms.,3/29/1982 0:00,00:00.0,"Suite 891
 321 Mcbride Upper
Sotoberg, ACT, 2639","Sotoberg, ACT, 2639",NULL,2639,UK,0452-984-034,5467,0x151C2F00020000000D000E0014002100FFFFFFFF4269746D617020496D616765005061696E742E506963747572650001050000020000000700000050427275736800000000000000000020540000424D20540000000000007600000028000000C0000000DF0000000100040000000000A0530000CE0E0000D80E0000000000,Education includes a BA in psychology from Colorado State University in 1970.  She also completed The Art of the Cold Call.  Nancy is a member of Toastmasters International.,2,http://accweb/emmployees/davolio.bmp
2,April,Scott,Vice President Sales,Dr.,11/18/1980 0:00,00:00.0,"70 Rowe Court
Jamesbury, NSW, 2602","Jamesbury, NSW, 2602",NULL,2602,UK,61328415169,3457,0x151C2F00020000000D000E0014002100FFFFFFFF4269746D617020496D616765005061696E742E506963747572650001050000020000000700000050427275736800000000000000000020540000424D20540000000000007600000028000000C0000000DF0000000100040000000000A0530000CE0E0000D80E0000000000,Andrew received his BTS commercial in 1974 and a Ph.D. in international marketing from the University of Dallas in 1981.  He is fluent in French and Italian and reads German.  He joined the company as a sales representative was promoted to sales manager,NULL,http://accweb/emmployees/fuller.bmp
3,David,Robles,Sales Representative,Ms.,3/18/1982 0:00,00:00.0,"764 Bradley Outlook
East Bonniehaven, WA, 1705","East Bonniehaven, WA, 1705",NULL,1705,UK,891785715,3355,0x151C2F00020000000D000E0014002100FFFFFFFF4269746D617020496D616765005061696E742E506963747572650001050000020000000700000050427275736800000000000000000080540000424D80540000000000007600000028000000C0000000E0000000010004000000000000540000CE0E0000D80E0000000000,Janet has a BS degree in chemistry from Boston College (1984). She has also completed a certificate program in food retailing management.  Janet was hired as a sales associate in 1991 and promoted to sales representative in February 1992.,2,http://accweb/emmployees/leverling.bmp
4,William,Ward,Sales Representative,Mrs.,8/11/1979 0:00,00:00.0,"6 Bell Nook
Laurenshire, TAS, 2619","Laurenshire, TAS, 2619",NULL,2619,UK,(02)84944484,5176,0x151C2F00020000000D000E0014002100FFFFFFFF4269746D617020496D616765005061696E742E506963747572650001050000020000000700000050427275736800000000000000000020540000424D20540000000000007600000028000000C0000000DF0000000100040000000000A0530000CE0E0000D80E0000000000,Margaret holds a BA in English literature from Concordia College (1958) and an MA from the American Institute of Culinary Arts (1966).  She was assigned to the London office temporarily from July through November 1992.,2,http://accweb/emmployees/peacock.bmp
5,Robert,Knight,Sales Manager,Mr.,9/8/1972 0:00,00:00.0,"11 Valenzuela Loop
Hernandezmouth, WA, 2477","Hernandezmouth, WA, 2477",NULL,2477,UK,1998.9845,3453,0x151C2F00020000000D000E0014002100FFFFFFFF4269746D617020496D616765005061696E742E506963747572650001050000020000000700000050427275736800000000000000000020540000424D20540000000000007600000028000000C0000000DF0000000100040000000000A0530000CE0E0000D80E0000000000,Steven Buchanan graduated from St. Andrews University in Scotland with a BSC degree in 1976.  Upon joining the company as a sales representative in 1992 he spent 6 months in an orientation program at the Seattle office.,2,http://accweb/emmployees/buchanan.bmp
6,Craig,Mack,Sales Representative,Mr.,9/19/1989 0:00,00:00.0,"Apt. 620
 7 Lawrence Centreway
Cannonchester, VIC, 2614","Cannonchester, VIC, 2614",NULL,2614,UK,(02)-9438-5982,428,0x151C2F00020000000D000E0014002100FFFFFFFF4269746D617020496D616765005061696E742E506963747572650001050000020000000700000050427275736800000000000000000020540000424D16540000000000007600000028000000C0000000DF0000000100040000000000A0530000CE0E0000D80E0000000000,Michael is a graduate of Sussex University (MA Economics 1983) and the University of California at Los Angeles (MBA marketing 1986).  He has also taken the courses Multi-Cultural Selling and Time Management for the Sales Professional.,5,http://accweb/emmployees/davolio.bmp
7,John,Jones,Sales Representative,Mr.,6/13/1987 0:00,00:00.0,"338 Erica Quays
South Leslieside, NT, 2680","South Leslieside, NT, 2680",NULL,2680,UK,61314778609,465,0x151C2F00020000000D000E0014002100FFFFFFFF4269746D617020496D616765005061696E742E506963747572650001050000020000000700000050427275736800000000000000000020540000424D16540000000000007600000028000000C0000000DF0000000100040000000000A0530000CE0E0000D80E0000000000,Robert King served in the Peace Corps and traveled extensively before completing his degree in English at the University of Michigan in 1992 the year he joined the company.,5,http://accweb/emmployees/davolio.bmp
8,Katherine,Lewis,Inside Sales Coordinator,Ms.,5/17/1959 0:00,00:00.0,"Suite 680
 2 Williams Siding
Lake Dylanfort, NSW, 2655","Lake Dylanfort, NSW, 2655",NULL,2655,UK,56823752,2344,0x151C2F00020000000D000E0014002100FFFFFFFF4269746D617020496D616765005061696E742E506963747572650001050000020000000700000050427275736800000000000000000020540000424D16540000000000007600000028000000C0000000DF0000000100040000000000A0530000CE0E0000D80E0000000000,Laura received a BA in psychology from the University of Washington.  She has also completed a course in business French.  She reads and writes French.,2,http://accweb/emmployees/davolio.bmp
9,Matthew,Walton,Sales Representative,Ms.,2/3/1981 0:00,00:00.0,"289 Williams Alley
Hendricksfort, NT, 2994","Hendricksfort, NT, 2994",NULL,2994,UK,1541.0953,452,0x151C2F00020000000D000E0014002100FFFFFFFF4269746D617020496D616765005061696E742E506963747572650001050000020000000700000050427275736800000000000000000020540000424D16540000000000007600000028000000C0000000DF0000000100040000000000A0530000CE0E0000D80E0000000000,Anne has a BA degree in English from St. Lawrence College.  She is fluent in French and German.,5,http://accweb/emmployees/davolio.bmp
